152.20	353.00	589.20	609.90	487.20	317.60	180.90	340.60	423.70	391.60	334.30	34.70	702.30	333.20	247.00	303.50	347.60	652.80	533.40	674.10	223.40	657.30	412.90	780.90	289.90	868.80	420.40	218.20	195.10	834.00	319.70	266.60	715.60	374.30	419.20	305.90	633.30	229.10	205.60	528.00	548.80	575.50	579.10	327.80	708.90	341.60	287.90	884.50	619.70	589.10	312.70	592.10	367.70	271.40	676.10	431.90	786.90	538.10	290.10	317.20	215.90	789.60	367.50	329.00	675.90	637.20	342.60	148.20	361.10	670.50	596.40	663.10	343.80	328.10	246.60	578.80	568.50	436.90	464.70	684.30	276.70	344.00	494.90	302.80	513.90	679.10	419.10	477.90	326.00	265.20	682.90	380.10	232.10	752.50	243.80	181.10	305.40	712.20	267.00	734.50	187.80	723.40	337.20	207.90	640.90	550.50	409.60	559.60	992.00	623.40	579.80	429.60	684.60	822.60	646.50	328.40	554.60	621.30	657.60	508.70	366.80	482.30	223.40	446.70	725.00	225.10	378.10	297.00	555.80	407.40	745.30	174.80	641.80	673.70	632.00	437.60	185.80	294.70	638.90	377.30	290.20	401.50	354.60	628.40	746.20	298.20	599.70	599.10	706.20	154.00	177.00	79.90	182.80	162.20	740.10	784.80	449.30	473.70	414.80	758.40	471.70	408.70	272.10	257.90	199.40	601.80	377.40	517.50	366.80	467.10	164.30	499.60	501.40	237.30	685.00	687.20	855.90	225.70	737.40	624.00	627.30	163.30	196.50	346.90	240.90	615.00	705.00	905.40	611.70	297.60	267.90	531.60	468.90	248.00	321.80	617.60	593.20	121.40	471.70	333.00	615.70	361.10	228.20	599.90	508.30	697.90	702.30	650.60	337.80	644.00	301.00	686.60	385.70	329.80	750.30	600.70	684.00	472.30	762.70	431.00	735.60	280.40	432.70	314.20	652.10	426.00	197.40	0.00	202.90	527.40	445.80	369.30	627.70	640.50	296.50	628.70	467.70	772.70	405.60	677.00	655.30	667.90	296.00	609.30	708.80	781.80	836.30	614.20	615.00	471.70	393.10	259.30	869.30	553.20	319.40	685.20	692.50	156.40	229.70	214.20	690.70	636.00	235.70	121.10	338.10	330.50	688.20	313.90	440.60	631.00	938.80	219.50	308.70	391.20	647.80	427.10	160.00	843.30	264.90	191.70	636.00	602.10	564.30	186.40	561.20	582.20	352.50	498.10	340.20	728.40	680.60	673.20	826.70	476.10	497.80	675.80	757.60	623.00	655.20	620.90	400.80
191.50	418.90	541.00	483.60	439.00	356.90	113.90	309.10	313.00	343.40	300.90	184.70	576.00	206.90	124.40	298.90	320.30	526.50	570.70	547.80	177.70	535.90	344.60	659.50	329.20	777.10	313.30	91.90	70.90	742.30	343.80	140.30	594.20	332.80	329.10	371.80	560.60	137.40	165.90	570.40	500.60	483.80	457.70	300.50	582.60	215.30	247.80	763.10	498.30	609.90	233.40	500.40	340.40	313.80	549.80	369.40	660.60	482.70	163.80	235.20	124.20	668.20	272.50	301.70	554.50	515.80	263.30	187.50	403.50	578.80	475.00	541.70	383.10	201.80	120.30	457.40	537.00	474.20	338.40	558.00	316.00	316.70	532.20	176.50	465.70	552.80	456.40	520.30	365.30	207.80	556.60	253.80	174.30	626.20	201.30	143.30	179.10	585.90	175.30	608.20	96.10	597.10	279.80	168.20	514.60	510.40	287.60	438.20	892.00	531.70	531.60	303.30	558.30	730.90	525.10	367.70	433.20	495.00	536.20	386.70	240.50	439.50	99.50	398.50	603.60	98.80	344.70	170.70	507.60	444.70	619.00	48.50	592.20	567.10	510.60	315.60	244.10	246.50	590.70	251.00	163.90	353.30	228.30	536.70	619.90	270.90	478.30	559.00	579.90	58.80	242.90	177.50	143.10	206.60	648.40	663.40	491.70	511.00	288.50	637.00	423.50	360.50	180.40	178.50	107.70	480.40	324.80	469.30	240.50	504.40	129.50	451.40	474.10	197.20	558.70	582.30	734.50	198.40	611.10	533.90	501.00	229.20	70.20	298.70	280.20	566.80	578.70	783.70	485.40	264.20	141.60	500.10	342.60	296.40	288.40	576.70	545.00	75.60	416.30	395.70	489.40	398.40	270.60	478.50	471.50	571.60	576.00	602.40	287.60	522.60	209.30	560.30	259.40	203.50	628.90	479.30	557.70	387.20	636.40	473.40	643.90	201.70	392.60	210.30	525.80	304.00	157.70	150.00	0.00	472.00	319.50	273.70	536.00	519.10	170.20	502.40	510.10	681.00	448.00	585.30	572.80	541.60	268.40	517.60	587.40	655.50	744.60	492.80	493.60	403.40	286.00	227.80	777.60	431.80	361.80	593.50	590.20	118.60	196.30	87.90	569.30	509.70	280.10	159.40	211.80	396.40	561.90	256.50	413.30	504.70	812.50	93.20	253.30	338.60	575.80	300.80	68.30	721.90	182.10	242.90	514.60	510.40	472.60	146.70	505.80	460.80	273.20	449.90	213.90	602.10	554.30	551.80	700.40	427.90	442.40	584.10	631.30	501.60	533.80	494.60	315.80
449.80	291.50	111.00	707.00	90.80	361.70	577.70	316.30	440.00	313.40	250.90	510.40	799.40	458.40	548.00	289.20	679.00	679.20	244.80	601.30	382.50	805.50	631.30	900.80	310.40	1166.50	436.70	427.30	459.00	1180.90	277.00	356.70	866.10	234.10	604.20	310.00	842.70	601.20	446.30	291.40	70.60	922.40	774.90	735.00	760.20	485.30	295.20	1001.40	815.50	798.50	666.60	939.00	605.80	407.20	699.00	646.10	884.00	103.00	429.50	612.00	588.00	906.50	643.50	637.30	822.40	815.60	674.50	447.70	295.60	915.40	761.20	858.90	259.10	572.80	422.30	774.60	135.70	202.80	513.50	675.50	310.10	631.80	269.40	427.10	90.80	776.20	223.50	292.10	273.40	336.90	612.60	445.60	638.10	759.20	351.10	416.10	430.60	809.30	563.30	825.60	559.90	820.50	401.00	384.30	688.20	102.20	540.30	755.40	1362.00	921.10	350.50	480.20	712.90	1120.30	784.00	298.10	733.90	652.30	853.40	576.70	432.30	584.10	434.70	408.60	886.80	477.00	197.80	392.40	335.70	192.70	798.80	472.10	163.60	584.10	827.80	549.00	457.00	301.30	553.50	453.40	406.00	193.30	492.30	975.30	770.30	685.00	795.50	142.20	638.30	509.30	511.90	555.60	473.50	468.40	1025.90	919.50	311.90	230.60	530.30	944.50	351.90	187.40	587.80	388.40	568.90	797.10	250.90	387.90	438.50	222.00	593.30	77.40	722.70	363.70	782.10	597.60	977.70	653.80	834.50	758.50	724.40	580.50	493.80	293.30	330.00	529.60	748.80	1004.40	674.70	317.60	443.60	105.30	491.70	406.90	271.00	827.00	513.40	530.80	131.00	283.40	712.80	249.90	445.60	748.40	61.30	560.10	667.80	565.20	685.60	839.80	666.70	686.20	544.90	531.10	870.90	736.70	736.00	586.50	813.30	306.50	1082.50	634.90	136.30	579.70	749.20	523.90	420.60	559.80	500.20	0.00	485.10	616.60	962.90	836.30	472.20	637.20	301.30	1070.40	268.90	1023.90	864.70	645.50	701.60	956.20	868.90	878.90	1175.10	760.70	810.80	611.40	409.40	328.10	1209.10	749.00	386.00	968.70	607.10	411.10	363.10	472.80	848.90	733.10	372.50	596.80	475.80	321.40	663.00	377.70	605.90	673.60	984.00	411.10	348.40	226.20	521.00	552.00	532.10	960.20	395.40	539.80	831.80	949.00	911.20	407.30	104.30	778.00	675.30	437.80	568.80	736.00	663.80	817.70	923.80	105.80	86.00	1022.70	854.70	818.80	781.30	718.00	651.90
476.10	619.50	577.70	277.50	481.10	566.80	363.50	457.10	99.70	410.80	468.80	484.10	369.90	182.00	309.20	509.70	352.40	320.40	712.30	341.70	350.40	423.60	281.10	487.70	539.10	830.20	107.10	286.10	343.60	795.40	552.50	224.40	460.50	428.70	254.00	584.90	613.70	295.40	450.40	758.90	542.70	536.90	345.40	328.70	376.50	156.10	401.80	571.90	386.00	663.00	264.30	553.50	289.80	575.80	343.70	284.10	454.50	505.40	207.00	226.50	294.00	477.00	233.10	309.00	442.20	403.50	264.10	474.00	629.00	631.90	362.70	429.40	582.40	227.70	235.90	345.10	605.70	615.80	141.90	351.90	525.90	315.80	691.40	265.80	507.80	346.70	617.10	709.70	575.20	319.80	350.50	204.10	373.40	420.10	374.00	375.50	168.50	379.80	259.40	402.10	341.50	391.00	391.80	410.60	308.50	572.50	147.40	325.90	786.00	584.80	560.20	50.70	352.20	784.00	412.80	577.60	320.90	288.90	423.90	205.10	176.60	268.10	303.90	473.40	481.20	265.70	525.00	237.90	573.20	586.30	412.90	309.00	614.90	361.00	398.30	148.70	485.70	364.00	459.70	144.00	194.40	449.20	120.30	589.80	413.80	314.80	366.00	608.90	373.80	360.10	542.30	476.90	444.40	506.00	701.50	490.00	718.10	652.60	106.50	518.20	498.40	429.10	282.80	307.50	328.60	368.10	364.20	544.20	152.30	646.00	409.40	493.50	406.70	389.10	352.60	376.20	548.20	309.80	405.00	428.30	294.90	528.60	330.70	354.60	490.10	404.70	372.60	577.60	279.30	434.00	233.80	575.60	82.40	525.10	499.20	629.80	471.30	375.00	439.00	605.60	283.30	577.10	548.70	366.20	531.60	365.50	369.90	434.80	292.40	410.30	308.20	354.20	115.40	203.20	457.80	367.00	351.60	224.50	430.30	710.60	697.00	222.10	478.90	230.80	319.70	160.10	446.90	449.40	337.10	494.70	0.00	187.10	589.10	406.80	235.00	296.30	694.90	734.10	662.50	638.40	625.90	335.50	295.30	570.70	463.30	449.40	797.70	380.50	381.30	261.80	164.50	398.40	830.70	319.50	623.80	646.60	384.10	370.50	429.80	297.30	443.30	303.60	489.00	458.80	147.90	609.50	355.80	368.50	280.10	298.60	606.40	265.90	276.00	390.20	369.70	128.20	322.10	530.70	294.10	542.30	402.30	563.50	525.70	433.60	528.50	348.50	276.10	524.80	173.20	396.00	348.20	439.50	494.30	481.00	465.10	637.20	425.20	389.30	375.70	288.50	240.70
417.00	613.80	673.10	355.00	572.40	582.40	242.20	490.20	249.60	476.80	487.00	379.60	410.60	232.00	246.50	528.30	232.90	397.90	767.90	419.20	311.10	334.20	167.10	457.80	554.70	708.90	230.80	245.80	289.20	674.10	573.80	272.30	392.50	466.20	140.00	566.70	492.40	202.70	398.20	753.50	634.00	415.60	256.00	202.40	454.00	174.20	397.80	561.40	296.60	541.70	138.00	432.20	229.70	496.90	421.20	191.90	497.10	600.80	225.10	109.10	200.40	466.50	106.80	195.00	352.80	314.10	137.80	413.00	586.60	510.60	273.30	340.00	608.60	145.50	241.00	255.70	699.10	701.00	144.60	429.40	541.50	231.30	743.00	308.50	599.10	409.50	683.20	703.40	590.80	337.90	428.00	294.80	247.10	491.80	334.70	336.20	218.50	457.00	188.10	416.30	247.90	433.60	409.90	366.70	386.00	660.40	56.10	236.50	793.00	463.50	637.70	144.90	429.70	662.70	323.40	593.20	231.50	366.40	334.50	155.20	267.30	208.00	249.50	531.90	401.90	211.30	571.50	296.20	641.00	671.50	475.70	254.60	710.30	438.50	308.90	94.30	427.20	379.90	537.20	192.10	244.40	486.70	138.40	468.50	491.30	195.30	276.60	704.30	451.30	299.40	437.80	394.90	383.70	423.00	580.20	461.70	674.80	737.80	115.40	435.30	556.90	493.90	211.50	311.90	235.00	278.70	454.90	602.70	244.80	725.40	293.50	584.80	346.60	347.20	416.90	453.70	532.80	183.50	445.70	340.70	372.40	424.10	268.30	429.60	505.70	482.20	450.10	582.30	356.80	469.00	209.30	663.70	209.80	479.50	519.80	508.50	548.80	301.10	534.40	593.10	360.80	625.20	453.70	276.80	621.50	443.00	447.40	512.30	172.90	320.90	181.90	431.70	101.00	143.60	427.20	277.60	429.10	155.70	471.00	656.50	575.70	95.80	542.60	129.00	397.20	72.50	398.30	344.90	282.70	590.10	188.50	0.00	467.80	317.40	239.90	373.80	693.20	612.80	631.10	517.10	504.60	413.00	169.00	449.40	385.70	490.10	676.40	291.10	291.90	180.60	255.20	408.80	709.40	230.10	544.90	525.30	461.60	331.20	436.90	242.90	367.60	381.10	496.50	354.30	152.70	591.30	433.30	386.60	209.60	376.10	624.70	226.60	371.40	468.70	447.20	102.80	228.50	520.20	312.20	426.00	312.90	442.20	404.40	387.30	623.90	259.10	156.60	583.30	91.00	473.50	425.70	350.10	536.90	561.30	560.50	515.90	467.80	299.90	332.10	366.00	126.70
663.00	720.80	988.70	731.60	886.70	708.60	481.50	735.40	626.80	790.20	728.60	619.40	787.20	606.40	532.90	695.00	449.00	774.50	924.90	795.80	679.20	710.80	488.70	834.40	681.40	356.60	607.40	600.00	579.00	295.60	711.20	643.70	769.10	780.50	473.80	673.70	122.20	458.00	674.00	921.20	948.30	157.70	632.60	374.90	830.60	550.00	731.90	938.00	673.20	229.70	363.70	120.40	469.10	664.60	797.80	513.50	873.70	972.50	600.90	389.00	467.90	843.10	416.60	430.40	729.40	690.70	391.70	659.00	732.30	95.20	649.90	716.60	735.30	488.10	609.10	632.30	963.30	828.40	541.40	806.00	668.20	445.40	877.10	679.90	913.40	786.10	810.60	871.10	717.50	711.20	804.60	669.20	486.90	868.40	702.80	651.40	592.90	833.60	472.50	792.90	514.50	810.20	783.20	676.30	762.60	953.50	463.10	613.10	1088.00	187.30	1014.30	521.50	806.30	311.90	700.00	700.30	608.10	743.00	711.10	562.20	641.70	583.70	607.60	891.20	778.50	569.80	772.40	670.60	1000.30	798.90	852.30	556.60	1041.30	815.10	685.50	491.10	612.10	741.10	913.80	566.50	618.80	801.00	515.00	132.00	867.90	399.60	653.20	1002.10	827.90	566.90	677.60	634.70	651.20	636.70	182.90	838.30	842.50	865.20	508.50	811.90	916.20	808.20	483.50	680.00	502.50	655.30	775.80	962.00	619.20	849.50	532.80	899.10	602.80	705.30	793.50	830.30	909.40	423.30	822.30	678.60	749.00	663.90	535.80	770.60	632.40	858.80	826.70	958.90	733.40	690.00	575.50	926.40	588.00	613.90	716.10	192.20	925.40	547.10	906.10	700.80	737.40	752.60	653.20	653.40	903.10	819.60	824.00	888.90	417.90	697.50	421.70	808.30	477.60	500.70	803.80	654.20	805.70	550.40	847.60	824.20	203.40	363.70	835.70	408.90	773.80	479.50	665.80	584.70	584.70	938.00	566.70	420.10	0.00	694.00	606.10	750.40	838.90	263.30	776.80	225.70	168.10	789.60	383.70	108.70	762.30	866.70	297.90	667.70	668.50	547.50	629.60	700.70	376.30	606.70	712.60	158.30	838.20	626.70	667.20	577.30	744.20	757.70	580.50	594.10	527.10	698.30	809.90	759.90	542.00	752.70	1001.30	594.70	755.30	801.80	823.80	499.60	496.00	896.80	685.50	665.80	689.50	152.20	56.10	654.80	982.00	635.70	403.50	942.60	449.50	850.10	802.30	726.70	913.50	875.60	943.80	224.50	844.40	676.50	708.70	742.60	460.50
718.80	922.40	923.40	421.20	826.80	875.70	550.80	766.00	493.80	746.30	769.30	688.20	276.40	486.80	537.10	810.60	486.80	441.50	1058.00	463.10	580.60	109.60	409.70	251.60	846.60	1017.50	475.40	518.20	571.50	982.70	856.10	526.90	207.60	735.70	382.60	875.30	801.00	511.30	680.50	1062.10	888.40	724.20	203.50	511.00	365.30	428.80	680.10	348.00	201.50	850.30	446.60	740.80	502.70	805.50	465.20	434.50	291.20	851.10	479.70	417.70	509.00	253.10	415.40	437.60	206.40	184.70	446.40	714.80	895.20	819.20	247.20	134.00	889.50	454.10	508.60	167.00	951.40	961.50	394.90	450.00	831.50	485.20	1037.10	563.10	853.50	320.20	962.80	1012.00	882.70	592.50	462.50	549.60	555.70	402.50	604.20	605.70	473.30	344.90	489.00	255.90	556.50	254.20	664.50	647.20	441.40	918.20	356.90	151.90	1090.00	772.10	693.00	393.70	419.00	971.30	227.00	883.50	186.50	405.00	128.30	428.20	522.10	481.00	531.80	666.90	187.40	493.60	852.10	551.00	706.00	932.00	364.20	536.90	960.60	493.80	244.00	384.90	735.80	649.40	557.80	446.90	499.20	756.20	393.00	777.10	424.00	462.20	96.00	954.60	462.80	588.00	746.40	703.50	672.30	731.60	888.80	248.30	983.40	998.30	345.00	207.30	668.10	762.20	512.40	580.20	543.60	163.80	709.50	721.40	499.60	991.70	602.10	839.20	619.60	629.50	312.60	504.70	281.80	492.10	311.50	241.40	420.60	732.70	558.60	684.20	799.00	537.50	405.90	368.90	423.00	742.90	478.80	921.30	454.00	788.10	802.10	817.10	569.40	602.90	784.70	901.70	382.70	905.80	762.30	232.40	877.30	498.30	492.50	543.00	441.70	95.50	490.50	452.30	354.30	432.80	221.00	229.20	366.60	429.90	336.80	965.10	884.30	404.40	824.60	437.60	344.50	373.30	686.90	653.50	565.00	840.40	432.70	369.40	776.40	0.00	507.70	385.30	1001.80	921.40	939.70	825.70	813.20	424.50	477.60	758.00	179.50	302.80	985.00	156.80	170.20	454.80	510.00	685.80	1018.00	171.40	853.50	833.90	482.20	600.70	717.20	525.20	161.40	439.60	797.90	662.90	407.50	899.90	444.80	641.20	483.80	387.00	411.30	496.10	621.70	723.30	502.50	349.20	537.10	306.80	566.80	734.60	55.90	750.80	713.00	675.90	874.20	164.00	431.70	700.00	399.60	469.70	453.80	187.70	331.00	826.70	810.80	824.50	333.60	87.30	225.90	421.30	389.80
349.30	557.10	548.20	364.00	451.60	506.20	268.50	396.50	189.20	363.20	399.80	342.50	456.40	101.70	167.60	441.10	346.70	406.90	682.80	428.20	211.10	433.70	290.80	557.30	477.10	792.80	246.70	148.70	202.00	758.00	486.60	135.40	492.00	366.20	263.70	523.90	576.30	200.40	311.00	728.20	513.20	499.50	355.50	312.10	463.00	91.30	310.60	658.40	396.10	625.60	243.70	516.10	359.00	471.60	430.20	315.60	541.00	475.90	88.20	189.10	199.00	563.50	220.60	318.70	452.30	413.60	251.60	345.30	561.30	594.50	372.80	439.50	520.00	149.90	117.10	355.20	576.20	586.30	214.40	438.40	462.00	345.10	661.90	171.60	478.30	433.20	587.60	678.10	513.20	201.00	437.00	211.90	296.20	506.60	234.70	236.20	90.10	466.30	151.30	488.60	241.80	477.50	273.00	277.70	395.00	543.00	185.40	336.00	1095.00	547.40	546.50	179.40	438.70	746.60	422.90	514.00	331.00	375.40	434.00	284.50	184.40	337.30	162.30	413.40	501.40	124.10	482.60	165.80	522.50	556.80	499.40	167.40	585.40	447.50	408.40	213.40	401.90	279.90	546.20	127.20	113.50	386.70	104.30	552.40	500.30	303.40	376.10	579.40	460.30	218.50	400.70	335.30	302.80	364.40	664.10	561.20	649.50	623.10	164.50	534.80	438.40	370.70	175.80	188.70	229.80	378.20	318.00	484.20	148.30	616.50	288.60	464.00	475.90	260.00	439.10	462.70	632.30	230.90	491.50	441.30	381.40	387.00	189.10	292.70	429.50	491.20	459.10	664.10	365.80	373.40	109.30	546.10	223.00	454.20	432.60	592.40	557.80	233.40	409.50	543.60	369.80	536.30	428.40	376.30	502.10	452.00	456.40	521.30	286.70	420.40	243.80	440.70	143.80	108.20	526.70	377.10	438.10	285.00	516.80	631.20	659.60	212.00	449.40	156.80	406.20	201.80	317.40	307.80	195.50	465.20	199.90	199.30	551.70	416.90	0.00	382.80	665.40	696.70	605.80	601.00	588.50	422.00	278.70	533.30	485.20	535.90	760.30	390.60	391.40	309.90	190.30	316.30	793.30	329.60	519.60	609.20	470.60	231.20	347.70	155.70	467.10	390.10	428.40	317.20	87.80	548.90	442.30	249.70	338.90	385.10	692.90	126.60	246.50	331.80	456.20	183.30	214.00	617.20	175.30	400.70	412.40	526.10	488.30	306.40	499.00	358.60	270.40	464.80	148.30	482.50	434.70	449.60	580.80	451.50	435.60	599.80	511.70	399.40	431.60	375.00	250.40
598.80	730.80	707.10	93.90	605.10	705.30	471.40	595.60	313.10	574.50	605.60	592.00	176.40	289.10	417.10	646.90	490.90	71.90	838.20	86.60	459.00	387.30	422.80	294.20	677.60	937.30	338.50	394.70	451.50	902.50	689.40	338.70	269.60	565.30	395.70	723.40	720.80	403.30	559.00	884.80	666.70	644.00	254.00	456.60	135.40	264.70	517.00	378.40	271.60	770.10	388.20	660.60	488.50	714.30	86.90	447.60	261.00	662.70	315.60	333.60	401.90	283.50	364.80	450.70	405.90	219.10	395.80	594.80	740.30	739.00	310.20	298.00	693.70	334.80	344.50	308.80	731.80	741.70	315.90	122.60	664.40	489.30	817.30	372.90	631.80	153.20	743.00	835.60	708.00	428.40	79.20	353.80	499.10	173.50	482.60	484.10	275.60	225.10	367.30	208.60	449.40	197.50	500.40	525.60	63.10	698.30	314.90	265.70	1029.00	691.90	343.90	252.60	103.70	891.10	376.50	716.10	286.60	26.80	278.30	394.00	326.30	465.40	411.80	317.90	290.30	373.60	633.30	355.20	356.90	712.20	181.20	416.90	759.70	129.80	241.50	321.40	636.70	479.00	185.30	251.10	301.50	585.80	228.90	696.90	165.30	453.30	328.20	738.30	85.80	468.00	650.20	584.80	552.30	613.90	808.60	296.50	844.00	778.50	266.00	324.70	319.10	591.00	390.70	416.10	436.50	331.80	528.10	372.40	303.80	771.90	517.30	617.50	605.40	509.50	159.10	128.20	354.70	433.80	211.50	336.30	125.40	636.50	438.60	518.00	628.60	174.40	123.30	384.10	49.60	572.50	342.40	701.40	293.50	663.60	637.70	736.90	196.90	482.90	596.30	718.00	96.20	685.40	677.90	329.90	657.40	148.60	117.20	166.00	430.90	359.00	420.00	124.90	264.10	311.10	264.30	330.70	110.50	413.40	210.60	836.50	804.10	353.80	587.20	337.90	182.80	331.30	566.90	557.30	445.00	652.00	270.40	333.70	696.20	370.50	343.60	0.00	820.80	841.20	784.80	745.50	733.00	39.20	423.20	677.80	272.40	255.90	904.80	344.20	324.40	439.40	314.20	513.70	937.80	266.40	762.30	753.70	109.70	479.10	548.70	405.20	252.40	136.10	627.50	566.70	255.80	748.00	66.50	477.10	468.40	48.10	380.60	374.50	439.90	554.10	153.50	290.40	430.00	337.20	402.70	650.20	362.00	670.60	632.80	555.90	685.80	265.90	414.60	351.00	280.30	147.50	76.80	382.80	300.80	594.00	629.00	744.30	231.70	339.30	184.80	258.70	382.40
354.80	130.10	292.20	822.40	206.60	209.30	504.50	302.80	569.90	394.70	237.40	358.30	905.30	588.30	565.30	200.90	669.40	782.60	158.00	704.70	438.70	935.40	734.70	1004.20	180.00	1014.40	566.60	505.00	471.00	1033.40	183.50	486.60	969.50	292.00	734.10	157.60	690.60	547.40	435.60	143.80	268.20	774.90	893.40	649.60	863.60	615.20	324.10	1107.30	934.00	646.40	634.50	791.50	689.50	255.20	802.40	753.70	989.90	298.80	559.40	639.00	534.20	1012.40	689.30	650.80	952.30	919.00	664.40	350.80	127.80	763.30	891.10	977.40	113.20	641.50	538.70	893.10	212.80	69.90	643.40	778.90	221.80	665.80	76.90	557.00	225.90	882.10	39.20	93.70	163.20	466.80	716.00	575.50	555.70	862.60	407.30	461.70	560.50	925.00	585.30	929.00	506.10	926.40	494.20	373.60	791.60	250.60	670.20	873.90	1702.00	769.00	453.90	610.10	816.30	968.20	913.90	145.70	863.80	755.70	971.90	706.60	562.20	714.00	487.40	512.00	990.20	538.50	154.20	522.30	439.10	85.10	902.20	494.90	344.80	687.50	941.40	678.90	305.00	375.30	656.90	583.30	535.90	251.20	622.20	827.80	873.70	620.00	914.00	278.00	741.70	437.80	359.80	403.50	436.10	316.30	873.80	1025.40	102.10	98.30	660.20	1047.90	455.30	268.70	590.40	504.80	517.70	916.10	332.20	483.50	568.40	49.30	487.90	219.00	823.20	395.90	888.00	701.00	1083.60	547.50	940.40	888.40	852.20	428.40	516.60	375.10	241.70	633.00	852.20	1107.80	778.10	304.10	560.00	228.70	621.60	254.90	218.40	674.90	616.80	445.00	232.40	131.00	825.10	127.10	293.60	878.30	205.40	663.50	771.20	668.60	659.60	958.30	619.30	789.60	674.80	643.20	974.30	866.60	839.40	716.40	916.70	94.60	935.00	602.20	187.00	632.50	879.10	653.80	384.80	407.70	523.00	257.90	615.00	691.10	810.80	954.80	588.60	740.60	0.00	918.30	101.10	876.40	712.60	748.90	617.80	808.70	972.30	984.80	1023.00	890.60	929.30	741.30	539.30	316.90	1057.00	867.50	234.00	816.60	710.50	427.20	288.30	527.60	952.30	863.00	222.40	444.70	605.70	169.00	766.40	470.90	735.80	777.00	1087.40	514.30	478.30	307.50	624.40	681.90	478.30	1066.10	511.80	387.80	950.30	801.50	763.70	371.90	301.90	896.50	674.30	541.20	653.60	839.40	767.20	947.60	1029.70	188.30	283.60	875.20	960.60	937.30	884.70	847.90	722.60
797.60	843.20	1111.10	901.60	1009.10	831.00	651.50	857.80	796.80	912.60	851.00	789.40	957.20	776.40	702.90	817.40	619.00	944.50	1047.30	965.80	849.20	880.80	658.70	1004.40	803.80	116.30	777.40	770.00	749.00	226.40	833.60	813.70	939.10	902.90	643.80	796.10	262.10	628.00	844.00	1043.60	1070.70	307.60	802.60	544.90	1000.60	720.00	854.30	1108.00	843.20	293.30	533.70	236.10	639.10	787.00	967.80	683.50	1043.70	1094.90	770.90	559.00	637.90	1013.10	586.60	600.40	899.40	860.70	561.70	793.60	854.70	182.50	819.90	886.60	857.70	658.10	779.10	802.30	1085.70	950.80	711.40	976.00	790.60	615.40	999.50	849.90	1035.80	956.10	933.00	993.50	839.90	881.20	974.60	839.20	656.90	1038.40	862.50	821.40	762.90	1003.60	642.50	962.90	684.50	980.20	953.20	827.40	932.60	1075.90	633.10	783.10	1644.00	172.40	1146.70	691.50	976.30	114.60	870.00	822.70	778.10	913.00	881.10	732.20	811.70	753.70	777.60	1013.60	948.50	739.80	894.80	840.60	1122.70	921.30	1022.30	726.60	1163.70	985.10	855.50	661.10	734.50	863.50	1083.80	736.50	788.80	923.40	685.00	225.20	1037.90	569.60	823.20	1124.50	997.90	736.90	802.60	804.70	821.20	759.10	96.10	1008.30	964.90	987.60	678.50	981.90	1038.60	930.60	653.50	850.00	672.50	825.30	898.20	1084.40	789.20	971.90	702.80	1021.50	772.80	849.70	963.50	1000.30	1079.40	593.30	992.30	848.60	919.00	833.90	705.80	893.00	754.80	1028.80	996.70	1128.90	903.40	812.40	745.50	1048.80	758.00	736.30	838.50	255.80	1095.40	717.10	1028.50	823.20	907.40	875.00	775.60	823.40	1025.50	989.60	994.00	1058.90	587.90	867.50	591.70	978.30	647.60	670.70	973.80	824.20	975.70	720.40	1017.60	946.60	224.10	533.70	958.10	578.90	943.80	649.50	835.80	754.70	754.70	1060.40	736.70	590.10	263.30	864.00	776.10	920.40	961.30	0.00	899.20	343.70	271.70	959.60	553.70	211.20	932.30	1036.70	167.00	837.70	838.50	717.50	799.60	823.10	203.40	776.70	835.00	131.00	1008.20	796.70	789.60	747.30	914.20	927.70	702.90	764.10	697.10	820.70	979.90	929.90	712.00	922.70	1171.30	764.70	925.30	924.20	993.80	669.60	666.00	1066.80	855.50	819.30	859.50	267.20	292.40	824.80	1104.40	805.70	573.50	1065.00	619.50	1020.10	972.30	896.70	1083.50	998.00	1066.20	344.40	1014.40	846.50	878.70	912.60	630.50
